onset	duration	trial_type	value	sample
0.0	30.0	Sleep stage U	5	0
30.0	30.0	Sleep stage U	5	6000
60.0	30.0	Sleep stage U	5	12000
90.0	30.0	Sleep stage U	5	18000
120.0	30.0	Sleep stage U	5	24000
150.0	30.0	Sleep stage U	5	30000
180.0	30.0	Sleep stage U	5	36000
210.0	30.0	Sleep stage U	5	42000
240.0	30.0	Sleep stage U	5	48000
270.0	30.0	Sleep stage U	5	54000
300.0	30.0	Sleep stage W	6	60000
330.0	30.0	Sleep stage W	6	66000
360.0	30.0	Sleep stage W	6	72000
390.0	30.0	Sleep stage W	6	78000
420.0	30.0	Sleep stage W	6	84000
450.0	30.0	Sleep stage W	6	90000
480.0	30.0	Sleep stage W	6	96000
510.0	30.0	Sleep stage W	6	102000
540.0	30.0	Sleep stage W	6	108000
570.0	30.0	Sleep stage W	6	114000
600.0	30.0	Sleep stage W	6	120000
630.0	30.0	Sleep stage W	6	126000
660.0	30.0	Sleep stage W	6	132000
690.0	30.0	Sleep stage W	6	138000
720.0	30.0	Sleep stage W	6	144000
750.0	30.0	Sleep stage W	6	150000
780.0	30.0	Sleep stage W	6	156000
810.0	30.0	Sleep stage W	6	162000
840.0	30.0	Sleep stage W	6	168000
870.0	30.0	Sleep stage W	6	174000
900.0	30.0	Sleep stage W	6	180000
930.0	30.0	Sleep stage W	6	186000
960.0	30.0	Sleep stage W	6	192000
990.0	30.0	Sleep stage W	6	198000
1020.0	30.0	Sleep stage W	6	204000
1050.0	30.0	Sleep stage N1	1	210000
1080.0	30.0	Sleep stage W	6	216000
1110.0	30.0	Sleep stage W	6	222000
1140.0	30.0	Sleep stage N2	2	228000
1170.0	30.0	Sleep stage W	6	234000
1200.0	30.0	Sleep stage N2	2	240000
1230.0	30.0	Sleep stage N2	2	246000
1260.0	30.0	Sleep stage N2	2	252000
1290.0	30.0	Sleep stage N2	2	258000
1320.0	30.0	Sleep stage N2	2	264000
1350.0	30.0	Sleep stage N2	2	270000
1380.0	30.0	Sleep stage N2	2	276000
1410.0	30.0	Sleep stage N2	2	282000
1440.0	30.0	Sleep stage N2	2	288000
1470.0	30.0	Sleep stage N3	3	294000
1500.0	30.0	Sleep stage N2	2	300000
1530.0	30.0	Sleep stage N2	2	306000
1560.0	30.0	Sleep stage W	6	312000
1590.0	30.0	Sleep stage W	6	318000
1620.0	30.0	Sleep stage W	6	324000
1650.0	30.0	Sleep stage N1	1	330000
1680.0	30.0	Sleep stage N2	2	336000
1710.0	30.0	Sleep stage N2	2	342000
1740.0	30.0	Sleep stage N2	2	348000
1770.0	30.0	Sleep stage W	6	354000
1800.0	30.0	Sleep stage W	6	360000
1830.0	30.0	Sleep stage N2	2	366000
1860.0	30.0	Sleep stage N2	2	372000
1890.0	30.0	Sleep stage N2	2	378000
1920.0	30.0	Sleep stage N2	2	384000
1950.0	30.0	Sleep stage N2	2	390000
1980.0	30.0	Sleep stage N2	2	396000
2010.0	30.0	Sleep stage N2	2	402000
2040.0	30.0	Sleep stage N3	3	408000
2070.0	30.0	Sleep stage N3	3	414000
2100.0	30.0	Sleep stage N3	3	420000
2130.0	30.0	Sleep stage N3	3	426000
2160.0	30.0	Sleep stage N3	3	432000
2190.0	30.0	Sleep stage N3	3	438000
2220.0	30.0	Sleep stage N3	3	444000
2250.0	30.0	Sleep stage N3	3	450000
2280.0	30.0	Sleep stage N3	3	456000
2310.0	30.0	Sleep stage N3	3	462000
2340.0	30.0	Sleep stage N3	3	468000
2370.0	30.0	Sleep stage N3	3	474000
2400.0	30.0	Sleep stage N3	3	480000
2430.0	30.0	Sleep stage N3	3	486000
2460.0	30.0	Sleep stage N3	3	492000
2490.0	30.0	Sleep stage N3	3	498000
2520.0	30.0	Sleep stage N3	3	504000
2550.0	30.0	Sleep stage W	6	510000
2580.0	30.0	Sleep stage W	6	516000
2610.0	30.0	Sleep stage N1	1	522000
2640.0	30.0	Sleep stage N2	2	528000
2670.0	30.0	Sleep stage N2	2	534000
2700.0	30.0	Sleep stage W	6	540000
2730.0	30.0	Sleep stage W	6	546000
2760.0	30.0	Sleep stage W	6	552000
2790.0	30.0	Sleep stage W	6	558000
2820.0	30.0	Sleep stage W	6	564000
2850.0	30.0	Sleep stage W	6	570000
2880.0	30.0	Sleep stage N1	1	576000
2910.0	30.0	Sleep stage N1	1	582000
2940.0	30.0	Sleep stage N2	2	588000
2970.0	30.0	Sleep stage N2	2	594000
3000.0	30.0	Sleep stage N2	2	600000
3030.0	30.0	Sleep stage N2	2	606000
3060.0	30.0	Sleep stage N2	2	612000
3090.0	30.0	Sleep stage N1	1	618000
3120.0	30.0	Sleep stage N2	2	624000
3150.0	30.0	Sleep stage N1	1	630000
3180.0	30.0	Sleep stage N2	2	636000
3210.0	30.0	Sleep stage N2	2	642000
3240.0	30.0	Sleep stage N2	2	648000
3270.0	30.0	Sleep stage N3	3	654000
3300.0	30.0	Sleep stage N3	3	660000
3330.0	30.0	Sleep stage N3	3	666000
3360.0	30.0	Sleep stage N3	3	672000
3390.0	30.0	Sleep stage N3	3	678000
3420.0	30.0	Sleep stage N3	3	684000
3450.0	30.0	Sleep stage N3	3	690000
3480.0	30.0	Sleep stage N3	3	696000
3510.0	30.0	Sleep stage N3	3	702000
3540.0	30.0	Sleep stage N3	3	708000
3570.0	30.0	Sleep stage N3	3	714000
3600.0	30.0	Sleep stage N3	3	720000
3630.0	30.0	Sleep stage N3	3	726000
3660.0	30.0	Sleep stage N3	3	732000
3690.0	30.0	Sleep stage N3	3	738000
3720.0	30.0	Sleep stage N3	3	744000
3750.0	30.0	Sleep stage N3	3	750000
3780.0	30.0	Sleep stage N3	3	756000
3810.0	30.0	Sleep stage N3	3	762000
3840.0	30.0	Sleep stage N3	3	768000
